1788066793.577,2,200,0.246935,0.002273
1788066795.362,2,200,0.036468,0.001917
1788066796.931,2,200,0.043973,0.002208
1788066798.504,2,200,0.051263,0.002113
1788066800.089,2,200,0.044561,0.002216
1788066801.667,2,200,0.040980,0.002000
1788066803.239,2,200,0.036860,0.001595
1788066804.805,2,200,0.046757,0.001905
1788066806.382,2,200,0.057186,0.001676
1788066807.971,2,200,0.086083,0.001828
1788066809.588,2,200,0.046223,0.001745
1788066811.166,2,200,0.047976,0.002847
1788066812.742,2,200,0.038419,0.001999
1788066814.311,2,200,0.039633,0.001965
1788066815.880,2,200,0.045050,0.001850
1788066817.454,2,200,0.041747,0.001822
1788066819.027,2,200,0.041755,0.002447
1788066820.601,2,200,0.039166,0.001722
1788066822.172,2,200,0.039680,0.001987
1788066823.744,2,200,0.036475,0.001769
1788066825.320,2,200,0.041130,0.001837
1788066826.902,2,200,0.041171,0.002512
1788066828.477,2,200,0.038744,0.002067
1788066830.049,2,200,0.079319,0.004226
1788066831.662,2,200,0.092919,0.005350
1788066833.316,2,200,0.043562,0.002472
1788066834.892,2,200,0.042020,0.002470
1788066836.469,2,200,0.038730,0.001896
1788066838.042,2,200,0.039300,0.002028
1788066839.616,2,200,0.035619,0.001885
1788066841.188,2,200,0.041391,0.002713
1788066842.760,2,200,0.035714,0.001665
1788066844.328,2,200,0.038553,0.001999
1788066845.898,2,200,0.036552,0.001951
1788066847.466,2,200,0.039101,0.002066
1788066849.040,2,200,0.039042,0.001772
1788066850.614,2,200,0.043541,0.002321
1788066852.192,2,200,0.042883,0.002398
1788066853.768,2,200,0.039595,0.001842
1788066855.341,2,200,0.045617,0.001967
1788066856.922,2,200,0.052942,0.002069
1788066858.509,2,200,0.043136,0.002230
1788066860.089,2,200,0.046103,0.002478
1788066861.669,2,200,0.040384,0.002387
1788066863.245,2,200,0.042272,0.002286
1788066864.822,2,200,0.043961,0.002339
1788066866.404,2,200,0.037305,0.001837
1788066867.972,2,200,0.042475,0.002137
1788066869.552,2,200,0.040551,0.002464
1788066871.132,2,200,0.040455,0.001849
1788066872.710,2,200,0.044468,0.002960
1788066874.290,2,200,0.048804,0.001937
1788066875.877,2,200,0.039542,0.002226
1788066877.454,2,200,0.041106,0.002430
1788066879.029,2,200,0.039604,0.001873
1788066880.602,2,200,0.037345,0.001784
1788066882.173,2,200,0.041216,0.002296
1788066889.803,2,200,0.522309,0.003191
1788066891.863,2,200,0.441590,0.002035
1788066893.838,2,200,0.452792,0.002186
1788066895.821,2,200,0.439020,0.001683
1788066897.791,2,200,0.445515,0.002068
1788066899.776,2,200,0.440393,0.002204
1788066901.748,2,200,0.448558,0.001966
1788066903.735,2,200,0.438178,0.001675
1788066905.718,2,200,0.547311,0.005265
1788066907.815,2,200,0.442638,0.002314
1788066909.793,2,200,0.456817,0.002344
1788066911.783,2,200,0.454793,0.001748
1788066913.768,2,200,0.565935,0.001687
1788066915.864,2,200,0.439067,0.001891
1788066917.836,2,200,0.435816,0.001783
1788066919.804,2,200,0.451332,0.002385
1788066921.790,2,200,0.453484,0.001807
1788066923.775,2,200,0.497580,0.001905
1788066925.805,2,200,0.451316,0.001959
1788066927.789,2,200,0.442001,0.002070
1788066929.766,2,200,0.452295,0.002058
1788066931.752,2,200,0.455900,0.002160
1788066933.740,2,200,0.453579,0.002043
1788066935.730,2,200,0.452256,0.002143
1788066937.718,2,200,0.440529,0.002548
1788066939.694,2,200,0.438395,0.001935
1788066941.665,2,200,0.451111,0.001958
1788066943.648,2,200,0.447105,0.001706
1788066945.629,2,200,0.440552,0.001908
1788066947.602,2,200,0.450006,0.002181
1788066949.585,2,200,0.435515,0.001795
1788066951.551,2,200,0.436676,0.001607
1788066953.520,2,200,0.451812,0.001853
1788066955.502,2,200,0.436812,0.001822
1788066957.471,2,200,0.438178,0.002136
1788066959.444,2,200,0.446544,0.001725
1788066961.425,2,200,0.514274,0.001815
1788066963.469,2,200,0.454258,0.001955
1788066965.463,2,200,0.465059,0.003882
1788066967.465,2,200,0.441998,0.004010
1788066969.442,2,200,0.454258,0.002134
1788066971.431,2,200,0.439523,0.002474
1788066973.402,2,200,0.445620,0.001948
1788066975.385,2,200,0.437019,0.001651
1788066977.355,2,200,0.436598,0.001914
1788066979.325,2,200,0.438538,0.001800
1788066981.292,2,200,0.461499,0.001930
1788066983.286,2,200,0.477333,0.002094
1788066985.296,2,200,0.465760,0.001943
1788066987.291,2,200,0.441625,0.002416
1788066989.266,2,200,0.441361,0.002289
1788066991.236,2,200,0.438045,0.002833
1788066993.203,2,200,0.467801,0.001652
1788066995.202,2,200,0.446240,0.001396
1788066997.180,2,200,0.437897,0.002029
1788066999.149,2,200,0.486633,0.001639
1788067001.169,2,200,0.499894,0.002405
1788067003.203,2,200,0.446697,0.001635
1788067005.182,2,200,0.451062,0.002120
1788067007.165,2,200,0.441139,0.003609
1788067009.141,2,200,0.460329,0.002162
1788067011.136,2,200,0.434605,0.001626
1788067013.100,2,200,0.449667,0.002151
1788067015.081,2,200,0.440267,0.002433
1788067017.052,2,200,0.451740,0.002151
1788067019.039,2,200,0.452088,0.002604
1788067021.026,2,200,0.449538,0.001943
1788067023.009,2,200,0.435808,0.001882
1788067024.976,2,200,0.451229,0.002764
1788067026.961,2,200,0.432719,0.001771
1788067028.922,2,200,0.453492,0.002064
1788067030.908,2,200,0.435851,0.001726
1788067032.879,2,200,0.499070,0.001635
1788067034.914,2,200,0.467344,0.001745
1788067036.915,2,200,0.448922,0.001458
1788067038.901,2,200,0.455833,0.002057
1788067040.889,2,200,0.441161,0.001730
1788067042.864,2,200,0.439811,0.002034
1788067044.837,2,200,0.445955,0.001694
1788067046.811,2,200,0.453304,0.001846
1788067048.797,2,200,0.474079,0.002231
1788067050.804,2,200,0.448383,0.001719
1788067052.781,2,200,0.472064,0.002058
1788067054.782,2,200,0.483782,0.001482
1788067056.797,2,200,0.428299,0.001347
1788067058.752,2,200,0.444264,0.001830
1788067060.723,2,200,0.445263,0.001632
1788067062.700,2,200,0.468968,0.001756
1788067064.696,2,200,0.434234,0.001900
1788067066.661,2,200,0.442063,0.001621
1788067068.633,2,200,0.439694,0.002167
1788067070.605,2,200,0.508948,0.002690
1788067072.652,2,200,0.426456,0.001430
1788067074.603,2,200,0.430352,0.001362
1788067076.560,2,200,0.430958,0.001970
1788067078.519,2,200,0.430318,0.001488
1788067080.477,2,200,0.429743,0.001596
1788067082.433,2,200,0.426903,0.001403
1788067084.388,2,200,0.429271,0.001476
1788067086.348,2,200,0.431456,0.001720
1788067088.306,2,200,0.436597,0.001385
1788067090.271,2,200,0.434210,0.002341
1788067092.235,2,200,0.437789,0.001366
1788067094.203,2,200,0.431188,0.001685
1788067096.163,2,200,0.433233,0.001714
1788067098.124,2,200,0.428604,0.001368
1788067100.079,2,200,0.432285,0.001888
1788067102.035,2,200,0.440156,0.001485
1788067104.003,2,200,0.429942,0.001264
1788067105.960,2,200,0.427821,0.001407
1788067107.911,2,200,0.436770,0.001080
1788067109.871,2,200,0.481274,0.001418
1788067111.877,2,200,0.442429,0.001808
1788067113.849,2,200,0.441528,0.001292
1788067115.815,2,200,0.483617,0.001531
1788067117.826,2,200,0.429618,0.001322
1788067119.785,2,200,0.440840,0.002000
1788067121.751,2,200,0.438254,0.001318
1788067123.717,2,200,0.461718,0.001419
1788067125.705,2,200,0.438920,0.001537
1788067127.667,2,200,0.424591,0.001218
1788067129.615,2,200,0.427494,0.001397
1788067131.569,2,200,0.498211,0.001566
1788067133.591,2,200,0.429988,0.001668
1788067135.547,2,200,0.495178,0.001445
1788067137.571,2,200,0.440520,0.001736
1788067139.538,2,200,0.440135,0.001581
1788067141.503,2,200,0.427694,0.001574
1788067143.457,2,200,0.438408,0.001457
1788067145.419,2,200,0.439165,0.001429
1788067147.383,2,200,0.437008,0.001884
1788067149.347,2,200,0.427078,0.001203
