1788066793.578,3,200,0.313685,0.001837
1788066795.426,3,200,0.038864,0.002152
1788066796.995,3,200,0.037606,0.001839
1788066798.563,3,200,0.043329,0.001826
1788066800.138,3,200,0.038739,0.001580
1788066801.710,3,200,0.039541,0.001952
1788066803.281,3,200,0.063650,0.002086
1788066804.874,3,200,0.037047,0.001508
1788066806.442,3,200,0.040207,0.002048
1788066808.015,3,200,0.070227,0.002302
1788066809.613,3,200,0.038265,0.001572
1788066811.181,3,200,0.071348,0.002762
1788066812.786,3,200,0.064516,0.001985
1788066814.379,3,200,0.038071,0.001958
1788066815.947,3,200,0.036034,0.001638
1788066817.512,3,200,0.035429,0.001829
1788066819.081,3,200,0.037676,0.001876
1788066820.651,3,200,0.037529,0.001795
1788066822.219,3,200,0.064453,0.002042
1788066823.814,3,200,0.035758,0.001763
1788066825.379,3,200,0.068093,0.001831
1788066826.979,3,200,0.041912,0.001772
1788066828.551,3,200,0.052000,0.005335
1788066830.139,3,200,0.044607,0.001787
1788066831.726,3,200,0.177839,0.007404
1788066833.466,3,200,0.037471,0.001733
1788066835.035,3,200,0.042157,0.001697
1788066836.606,3,200,0.039515,0.001952
1788066838.175,3,200,0.063455,0.001703
1788066839.772,3,200,0.059930,0.001793
1788066841.361,3,200,0.072824,0.001820
1788066842.963,3,200,0.073492,0.001616
1788066844.567,3,200,0.089811,0.001605
1788066846.187,3,200,0.036964,0.002367
1788066847.757,3,200,0.041778,0.002128
1788066849.331,3,200,0.043052,0.002316
1788066850.908,3,200,0.078722,0.002517
1788066852.520,3,200,0.042794,0.004206
1788066854.100,3,200,0.054133,0.002419
1788066855.687,3,200,0.039222,0.001642
1788066857.257,3,200,0.048127,0.001456
1788066858.834,3,200,0.118855,0.002801
1788066860.493,3,200,0.047982,0.002884
1788066862.078,3,200,0.040678,0.002505
1788066863.659,3,200,0.090861,0.002745
1788066865.286,3,200,0.040235,0.003188
1788066866.867,3,200,0.090012,0.002221
1788066868.489,3,200,0.042458,0.002220
1788066870.069,3,200,0.042795,0.002134
1788066871.647,3,200,0.036917,0.002056
1788066873.214,3,200,0.036364,0.002079
1788066874.784,3,200,0.067354,0.002547
1788066876.385,3,200,0.045031,0.001888
1788066877.968,3,200,0.039778,0.001869
1788066879.540,3,200,0.094888,0.001721
1788066881.167,3,200,0.038683,0.002543
1788066882.740,3,200,0.091708,0.002043
1788066889.804,3,200,0.563619,0.002691
1788066891.907,3,200,0.562378,0.001778
1788066894.002,3,200,0.447723,0.001880
1788066895.983,3,200,0.435952,0.001924
1788066897.951,3,200,0.454459,0.001741
1788066899.940,3,200,0.442503,0.001994
1788066901.916,3,200,0.435923,0.001705
1788066903.884,3,200,0.440062,0.001665
1788066905.856,3,200,0.451322,0.001946
1788066907.871,3,200,0.448606,0.001901
1788066909.853,3,200,0.440154,0.002104
1788066911.826,3,200,0.447470,0.001447
1788066913.803,3,200,0.533694,0.002088
1788066915.870,3,200,0.446917,0.001315
1788066917.845,3,200,0.441371,0.001623
1788066919.817,3,200,0.439008,0.001757
1788066921.790,3,200,0.438865,0.001569
1788066923.759,3,200,0.455603,0.002116
1788066925.748,3,200,0.448458,0.001984
1788066927.730,3,200,0.436907,0.001862
1788066929.700,3,200,0.454265,0.001866
1788066931.686,3,200,0.442792,0.002449
1788066933.662,3,200,0.451786,0.001933
1788066935.644,3,200,0.448360,0.001612
1788066937.623,3,200,0.449971,0.002178
1788066939.606,3,200,0.441364,0.002279
1788066941.577,3,200,0.449439,0.001936
1788066943.556,3,200,0.449842,0.001782
1788066945.539,3,200,0.436794,0.001763
1788066947.507,3,200,0.435821,0.002068
1788066949.475,3,200,0.436873,0.002044
1788066951.441,3,200,0.450108,0.002721
1788066953.424,3,200,0.446411,0.001577
1788066955.402,3,200,0.465984,0.002312
1788066957.404,3,200,0.450894,0.001868
1788066959.388,3,200,0.440100,0.002220
1788066961.362,3,200,0.450749,0.002178
1788066963.348,3,200,0.440642,0.001891
1788066965.323,3,200,0.459383,0.001967
1788066967.316,3,200,0.456671,0.001657
1788066969.307,3,200,0.453985,0.002173
1788066971.295,3,200,0.439171,0.001882
1788066973.265,3,200,0.455913,0.002648
1788066975.253,3,200,0.443950,0.001950
1788066977.226,3,200,0.453056,0.002619
1788066979.212,3,200,0.445688,0.001771
1788066981.191,3,200,0.491698,0.002275
1788066983.216,3,200,0.476492,0.001665
1788066985.225,3,200,0.460787,0.002756
1788066987.216,3,200,0.451339,0.002190
