1788107717.952,4,200,0.025348,0.002116
1788107719.512,4,200,0.013773,0.001705
1788107721.058,4,200,0.024495,0.002022
1788107722.619,4,200,0.025777,0.002271
1788107724.178,4,200,0.024577,0.001721
1788107725.734,4,200,0.011813,0.001709
1788107727.277,4,200,0.012637,0.002123
1788107728.820,4,200,0.015047,0.002280
1788107730.370,4,200,0.016117,0.002173
1788107731.929,4,200,0.014320,0.002076
1788107733.478,4,200,0.014443,0.002727
1788107735.029,4,200,0.015839,0.002160
1788107736.576,4,200,0.020156,0.002825
1788107738.136,4,200,0.017598,0.002062
1788107739.694,4,200,0.020928,0.003371
1788107741.254,4,200,0.018099,0.002637
1788107742.807,4,200,0.015055,0.002197
1788107744.353,4,200,0.014731,0.002278
1788107745.898,4,200,0.014303,0.002413
1788107747.450,4,200,0.014482,0.002155
1788107749.001,4,200,0.014997,0.002390
1788107750.554,4,200,0.016070,0.002495
1788107752.106,4,200,0.014927,0.002420
1788107753.656,4,200,0.014200,0.002203
1788107755.206,4,200,0.018504,0.003010
1788107756.761,4,200,0.014343,0.001902
1788107758.309,4,200,0.013876,0.002010
1788107759.857,4,200,0.013675,0.002308
1788107761.409,4,200,0.016443,0.001955
1788107762.967,4,200,0.017560,0.002744
1788107764.519,4,200,0.025663,0.002551
1788107766.079,4,200,0.029385,0.002394
1788107767.640,4,200,0.014159,0.002297
1788107769.192,4,200,0.014744,0.002275
1788107770.739,4,200,0.013475,0.002037
1788107772.287,4,200,0.026126,0.002402
1788107773.846,4,200,0.023193,0.001700
1788107775.402,4,200,0.019369,0.001944
1788107776.951,4,200,0.018648,0.002597
1788107778.505,4,200,0.021439,0.002335
1788107780.055,4,200,0.018656,0.001752
1788107781.607,4,200,0.012938,0.002265
1788107783.151,4,200,0.021030,0.003049
1788107784.706,4,200,0.023830,0.002324
1788107786.263,4,200,0.020974,0.001761
1788107787.818,4,200,0.013464,0.001547
1788107789.362,4,200,0.012807,0.001968
1788107790.906,4,200,0.025587,0.002719
1788107792.466,4,200,0.039311,0.001582
1788107794.035,4,200,0.020324,0.001799
1788107795.586,4,200,0.015557,0.001396
1788107797.130,4,200,0.024889,0.001602
1788107798.687,4,200,0.016246,0.002199
1788107800.238,4,200,0.017385,0.001793
1788107801.787,4,200,0.012589,0.001792
1788107803.329,4,200,0.032348,0.001860
1788107804.890,4,200,0.031516,0.002410
1788107806.454,4,200,0.013897,0.001939
1788107825.742,4,200,0.030093,0.002994
1788107827.335,4,200,0.017406,0.001758
1788107828.883,4,000,0.017385,0.003166
1788107830.436,4,200,0.016962,0.003195
1788107831.989,4,200,0.016457,0.003397
1788107833.547,4,200,0.025905,0.002188
1788107835.102,4,200,0.016841,0.005154
1788107836.651,4,200,0.019733,0.002492
1788107838.208,4,200,0.016479,0.001769
1788107839.755,4,200,0.016802,0.002283
1788107841.306,4,200,0.025160,0.002824
1788107842.864,4,200,0.020008,0.002086
1788107844.414,4,200,0.016253,0.001883
1788107845.964,4,200,0.018610,0.002033
1788107847.525,4,200,0.017413,0.002139
1788107849.076,4,200,0.025677,0.002445
1788107850.636,4,200,0.017897,0.002199
1788107852.195,4,000,0.023928,0.002364
1788107853.763,4,200,0.020219,0.002486
1788107855.320,4,200,0.015656,0.001779
1788107856.866,4,200,0.017530,0.004356
1788107858.419,4,200,0.016096,0.002414
1788107859.975,4,200,0.021585,0.003728
1788107861.536,4,200,0.014561,0.002224
1788107863.084,4,200,0.018841,0.005255
1788107864.642,4,200,0.016248,0.002064
1788107866.197,4,200,0.015714,0.002365
1788107867.747,4,200,0.014984,0.002761
1788107869.296,4,200,0.016151,0.002172
1788107870.845,4,200,0.019265,0.002301
1788107872.401,4,200,0.014103,0.001782
1788107873.949,4,200,0.015027,0.001655
1788107875.497,4,200,0.018379,0.003217
1788107877.054,4,200,0.016563,0.002160
1788107878.603,4,200,0.033380,0.004221
1788107880.168,4,200,0.024681,0.002349
1788107881.737,4,200,0.015941,0.001487
1788107883.301,4,200,0.033233,0.002887
1788107884.876,4,200,0.030625,0.002284
1788107886.443,4,200,0.029450,0.002901
1788107888.008,4,200,0.017012,0.002237
1788107889.565,4,200,0.013070,0.001557
1788107891.117,4,200,0.019572,0.002018
1788107892.674,4,200,0.025564,0.004867
1788107894.247,4,200,0.019677,0.002441
1788107895.828,4,200,0.023405,0.002390
1788107897.405,4,200,0.015729,0.002153
1788107898.958,4,200,0.019115,0.002328
1788107900.521,4,200,0.015451,0.002386
1788107902.079,4,200,0.014825,0.002697
1788107903.629,4,200,0.020936,0.002370
1788107905.184,4,200,0.017029,0.002311
1788107906.738,4,200,0.013501,0.001639
1788107908.289,4,200,0.014578,0.002013
1788107909.837,4,200,0.014977,0.002150
1788107911.395,4,200,0.016184,0.002475
1788107912.951,4,200,0.014277,0.002245
1788107914.503,4,200,0.021974,0.002868
1788107916.068,4,200,0.029127,0.002318
1788107917.632,4,000,0.013162,0.001593
1788107919.175,4,200,0.015058,0.001961
1788107920.723,4,200,0.014837,0.001790
1788107922.273,4,200,0.027507,0.002559
1788107923.843,4,200,0.025011,0.002262
1788107925.400,4,200,0.015016,0.002021
1788107926.952,4,200,0.016691,0.001860
1788107928.506,4,200,0.024985,0.002122
1788107930.067,4,000,0.013291,0.001396
1788107931.609,4,200,0.023192,0.001919
1788107933.166,4,200,0.017446,0.001929
1788107934.713,4,200,0.014534,0.002199
1788107936.269,4,000,0.036363,0.002492
1788107937.839,4,000,0.021460,0.002852
1788107939.395,4,200,0.015717,0.002011
1788107940.952,4,200,0.018940,0.005538
1788107942.508,4,200,0.016860,0.002400
1788107944.067,4,200,0.016807,0.004413
1788107945.621,4,200,0.015913,0.001994
1788107947.172,4,200,0.013581,0.002119
1788107948.720,4,200,0.017578,0.001465
1788107950.267,4,000,0.019627,0.001933
1788107951.818,4,200,0.018861,0.002650
1788107953.370,4,200,0.018179,0.002170
1788107954.921,4,200,0.015880,0.001998
1788107956.477,4,200,0.016606,0.002858
1788107958.028,4,200,0.016378,0.002500
1788107959.584,4,200,0.017429,0.002366
1788107961.141,4,200,0.013582,0.002248
1788107962.690,4,200,0.022729,0.002783
1788107964.253,4,200,0.017640,0.002457
1788107965.809,4,000,0.019568,0.002295
1788107967.363,4,200,0.020687,0.003198
1788107968.917,4,200,0.022014,0.003296
1788107970.478,4,200,0.014398,0.002056
1788107972.028,4,200,0.018296,0.003098
1788107973.583,4,000,0.021520,0.002966
1788107975.149,4,200,0.017001,0.001897
1788107976.706,4,200,0.015234,0.001641
1788107978.259,4,200,0.037502,0.001811
1788107979.832,4,200,0.012572,0.001731
1788107981.380,4,200,0.013868,0.001646
1788107982.926,4,200,0.024288,0.002212
1788107984.484,4,200,0.017248,0.002128
1788107986.037,4,200,0.014836,0.002225
1788107987.597,4,200,0.018617,0.001766
1788107989.153,4,200,0.016482,0.003305
1788107990.709,4,200,0.017020,0.002106
1788107992.259,4,200,0.019345,0.002710
1788107993.817,4,200,0.014037,0.001980
1788107995.362,4,000,0.022486,0.002078
1788107996.923,4,200,0.015745,0.002023
1788107998.473,4,200,0.014106,0.002332
1788108000.023,4,200,0.014880,0.001906
1788108001.578,4,200,0.020726,0.003196
1788108003.139,4,200,0.014039,0.002237
1788108004.691,4,200,0.023091,0.003878
1788108006.254,4,200,0.026371,0.002285
1788108007.816,4,200,0.016918,0.002602
1788108009.367,4,200,0.016345,0.001842
1788108010.916,4,200,0.025381,0.002218
1788108012.475,4,200,0.018409,0.001730
1788108014.039,4,200,0.049310,0.003184
1788108015.680,4,000,0.042358,0.003912
1788108017.262,4,200,0.019848,0.002313
1788108018.819,4,200,0.019173,0.002185
1788108020.369,4,200,0.015930,0.002378
1788108021.924,4,000,0.017244,0.002530
1788108023.479,4,200,0.014829,0.002119
1788108025.030,4,200,0.014695,0.002163
1788108026.578,4,000,0.024366,0.002772
1788108028.140,4,200,0.013739,0.002239
