1788107717.952,3,200,0.013562,0.002096
1788107719.500,3,200,0.024594,0.002066
1788107721.057,3,200,0.019655,0.002542
1788107722.609,3,200,0.016674,0.002364
1788107724.163,3,200,0.014457,0.002217
1788107725.710,3,200,0.025353,0.002281
1788107727.267,3,200,0.027047,0.001446
1788107728.823,3,200,0.028781,0.002532
1788107730.394,3,200,0.013089,0.002354
1788107731.938,3,200,0.029733,0.001859
1788107733.501,3,200,0.015522,0.001839
1788107735.045,3,200,0.043542,0.001904
1788107736.617,3,200,0.013160,0.001446
1788107738.159,3,200,0.015736,0.001684
1788107739.708,3,200,0.033418,0.002106
1788107741.275,3,200,0.032633,0.003436
1788107742.841,3,200,0.012735,0.001989
1788107744.381,3,200,0.017360,0.002030
1788107745.930,3,200,0.018209,0.001988
1788107747.481,3,200,0.013363,0.001892
1788107749.025,3,200,0.019811,0.001967
1788107750.578,3,200,0.018956,0.001448
1788107752.131,3,200,0.014761,0.001857
1788107753.677,3,200,0.032848,0.001609
1788107755.238,3,200,0.016810,0.001573
1788107756.786,3,200,0.016946,0.001748
1788107758.335,3,200,0.015563,0.001976
1788107759.881,3,200,0.012804,0.002149
1788107761.423,3,200,0.016908,0.001836
1788107762.976,3,200,0.023905,0.002159
1788107764.530,3,200,0.017047,0.001830
1788107766.079,3,200,0.018297,0.002356
1788107767.637,3,200,0.027587,0.002428
1788107769.199,3,200,0.031627,0.001898
1788107770.761,3,200,0.011591,0.001588
1788107772.305,3,200,0.019851,0.001645
1788107773.856,3,200,0.012120,0.001653
1788107775.398,3,200,0.022803,0.001575
1788107776.949,3,200,0.034073,0.002542
1788107778.515,3,200,0.021299,0.002014
1788107780.067,3,200,0.011179,0.001636
1788107781.610,3,200,0.020657,0.001687
1788107783.163,3,200,0.020350,0.002397
1788107784.715,3,200,0.025943,0.001673
1788107786.275,3,200,0.017704,0.001812
1788107787.828,3,200,0.018622,0.001605
1788107789.378,3,200,0.012922,0.001921
1788107790.922,3,200,0.021940,0.001668
1788107792.476,3,200,0.038475,0.001756
1788107794.049,3,200,0.012208,0.001491
1788107795.589,3,200,0.012801,0.001566
1788107797.130,3,200,0.016232,0.001706
1788107798.674,3,200,0.026397,0.002002
1788107800.232,3,200,0.014883,0.002311
1788107801.777,3,200,0.029220,0.001481
1788107803.335,3,200,0.014529,0.002267
1788107804.883,3,200,0.018822,0.001828
1788107806.437,3,200,0.019870,0.001888
1788107825.742,3,200,0.030146,0.002817
1788107827.334,3,000,0.021584,0.001852
1788107828.887,3,000,0.024703,0.001680
1788107830.448,3,200,0.014062,0.001637
1788107831.992,3,200,0.016380,0.003758
1788107833.544,3,200,0.013775,0.002296
1788107835.095,3,000,0.022182,0.002150
1788107836.650,3,000,0.024086,0.002479
1788107838.210,3,200,0.018636,0.001786
1788107839.759,3,200,0.015088,0.001885
1788107841.304,3,200,0.030208,0.004776
1788107842.866,3,200,0.016226,0.002134
1788107844.414,3,200,0.018868,0.002468
1788107845.967,3,200,0.018082,0.002009
1788107847.524,3,200,0.016066,0.002298
1788107849.078,3,200,0.036934,0.002048
1788107850.643,3,200,0.017756,0.002514
1788107852.195,3,200,0.022517,0.002447
1788107853.764,3,200,0.018926,0.002729
1788107855.317,3,200,0.014229,0.002096
1788107856.866,3,200,0.017163,0.004321
1788107858.417,3,200,0.015901,0.002351
1788107859.974,3,200,0.021785,0.004185
1788107861.536,3,200,0.014421,0.002366
1788107863.084,3,200,0.019722,0.004251
1788107864.640,3,200,0.026717,0.002241
1788107866.206,3,200,0.021488,0.002178
1788107867.757,3,200,0.015538,0.001998
1788107869.303,3,200,0.020984,0.002075
1788107870.854,3,200,0.016014,0.001738
1788107872.401,3,000,0.014925,0.001864
1788107873.949,3,200,0.015995,0.001701
1788107875.499,3,200,0.017870,0.002926
1788107877.052,3,200,0.016134,0.002334
1788107878.603,3,200,0.016733,0.004139
1788107880.157,3,200,0.032537,0.004042
1788107881.730,3,200,0.019917,0.002910
1788107883.302,3,200,0.028452,0.003011
1788107884.870,3,200,0.024655,0.002509
1788107886.438,3,200,0.019883,0.003038
1788107887.998,3,000,0.033910,0.002603
1788107889.575,3,000,0.016079,0.001901
1788107891.127,3,200,0.019107,0.004249
1788107892.685,3,200,0.027101,0.005000
1788107894.251,3,200,0.020589,0.002767
1788107895.826,3,200,0.026600,0.002365
1788107897.406,3,200,0.015435,0.002305
1788107898.959,3,200,0.031776,0.002842
1788107900.531,3,200,0.018736,0.002097
1788107902.085,3,200,0.015200,0.001633
1788107903.631,3,200,0.015597,0.002146
1788107905.185,3,200,0.014199,0.002128
1788107906.736,3,200,0.014838,0.002333
1788107908.287,3,200,0.015252,0.002230
1788107909.837,3,200,0.018552,0.002230
1788107911.397,3,000,0.023146,0.002646
1788107912.956,3,200,0.025293,0.002017
1788107914.517,3,200,0.029543,0.003236
1788107916.087,3,000,0.015739,0.004000
1788107917.639,3,200,0.011850,0.001779
1788107919.178,3,200,0.013768,0.001555
1788107920.725,3,200,0.017577,0.002267
1788107922.276,3,200,0.016126,0.002692
1788107923.838,3,200,0.024742,0.002893
1788107925.401,3,200,0.014507,0.002219
1788107926.952,3,200,0.018563,0.002029
1788107928.507,3,200,0.024485,0.002062
1788107930.066,3,200,0.012659,0.001703
1788107931.609,3,200,0.022932,0.001767
1788107933.164,3,000,0.018141,0.002631
1788107934.716,3,200,0.015785,0.001993
1788107936.271,3,000,0.023833,0.001991
1788107937.829,3,200,0.017125,0.002062
1788107939.376,3,200,0.018866,0.004049
1788107940.934,3,200,0.019757,0.001836
1788107942.491,3,000,0.018913,0.002412
1788107944.044,3,200,0.019231,0.002355
1788107945.599,3,200,0.019751,0.003150
1788107947.156,3,000,0.016075,0.001960
1788107948.708,3,200,0.019790,0.002906
1788107950.264,3,200,0.015142,0.001383
1788107951.813,3,200,0.018277,0.002613
1788107953.370,3,200,0.016520,0.002235
1788107954.919,3,200,0.026735,0.002273
1788107956.487,3,200,0.013587,0.001669
1788107958.031,3,200,0.015190,0.001920
1788107959.584,3,200,0.015161,0.002420
1788107961.141,3,200,0.016985,0.002286
1788107962.691,3,200,0.021094,0.003400
1788107964.253,3,200,0.019451,0.002318
1788107965.808,3,200,0.018406,0.002181
1788107967.366,3,200,0.017764,0.002668
1788107968.917,3,000,0.015682,0.002002
1788107970.474,3,000,0.017209,0.002030
1788107972.028,3,200,0.017129,0.003122
1788107973.584,3,200,0.022552,0.002615
1788107975.150,3,200,0.015494,0.001885
1788107976.704,3,200,0.013844,0.001859
1788107978.259,3,200,0.014635,0.001812
1788107979.808,3,200,0.018095,0.002456
1788107981.366,3,000,0.030622,0.002389
1788107982.931,3,200,0.026137,0.002602
1788107984.490,3,200,0.016555,0.001887
1788107986.041,3,200,0.015353,0.001980
1788107987.597,3,200,0.027077,0.001705
1788107989.163,3,200,0.021902,0.002216
1788107990.724,3,200,0.014154,0.001740
1788107992.270,3,200,0.016733,0.003405
1788107993.819,3,200,0.024192,0.001677
1788107995.374,3,200,0.021727,0.001487
1788107996.927,3,200,0.020507,0.001529
1788107998.482,3,200,0.020992,0.001695
1788108000.035,3,200,0.018080,0.001683
1788108001.585,3,200,0.027160,0.002206
1788108003.142,3,200,0.016270,0.001773
1788108004.691,3,200,0.022978,0.003935
1788108006.254,3,200,0.013457,0.002178
1788108007.809,3,200,0.017620,0.002187
1788108009.362,3,200,0.018266,0.002620
1788108010.917,3,000,0.016549,0.001972
1788108012.465,3,200,0.028010,0.002433
1788108014.039,3,200,0.075354,0.004847
1788108015.703,3,200,0.023365,0.002507
1788108017.264,3,200,0.030311,0.002167
1788108018.830,3,200,0.013730,0.001679
1788108020.376,3,200,0.024080,0.001840
1788108021.932,3,200,0.014993,0.002104
1788108023.479,3,000,0.020960,0.002356
1788108025.035,3,000,0.014386,0.001465
1788108026.580,3,200,0.017966,0.002469
1788108028.133,3,200,0.015368,0.002487
1788108029.685,3,200,0.022112,0.003577
1788108031.249,3,200,0.016600,0.001779
1788108032.805,3,200,0.018461,0.002257
1788108034.362,3,000,0.019744,0.003449
1788108035.922,3,200,0.023792,0.002884
1788108037.481,3,200,0.014210,0.002326
1788108039.031,3,000,0.019987,0.002751
1788108040.583,3,000,0.033377,0.001333
1788108042.144,3,200,0.014135,0.001802
1788108043.693,3,000,0.022227,0.003930
1788108045.246,3,200,0.014270,0.002154
1788108046.793,3,200,0.015040,0.002379
1788108048.352,3,200,0.016519,0.003006
1788108049.907,3,200,0.016334,0.002210
1788108051.462,3,200,0.015916,0.002062
1788108053.014,3,200,0.014136,0.001895
1788108054.565,3,200,0.021566,0.002674
1788108056.125,3,200,0.030558,0.001969
1788108057.691,3,200,0.017981,0.002892
1788108059.241,3,000,0.015707,0.002068
1788108060.791,3,200,0.019902,0.002244
1788108062.347,3,200,0.015607,0.002175
1788108063.898,3,200,0.021794,0.002301
1788108065.457,3,200,0.015561,0.002190
1788108067.014,3,200,0.014633,0.002418
1788108068.568,3,000,0.015229,0.002027
1788108070.117,3,200,0.016654,0.002171
1788108071.669,3,200,0.019045,0.003101
1788108073.222,3,000,0.019146,0.001761
