1788106353.046,4,200,0.048302,0.003597
1788106354.640,4,200,0.034627,0.009170
1788106356.234,4,200,0.012761,0.002041
1788106357.778,4,200,0.017185,0.001886
1788106359.332,4,200,0.012626,0.001813
1788106360.878,4,200,0.011827,0.001786
1788106362.419,4,200,0.019852,0.002673
1788106363.969,4,200,0.032267,0.001688
1788106365.532,4,200,0.013628,0.001896
1788106367.073,4,200,0.020396,0.002615
1788106368.625,4,200,0.022182,0.002040
1788106370.180,4,200,0.018670,0.001702
1788106371.729,4,200,0.020802,0.002098
1788106373.281,4,200,0.013708,0.001890
1788106374.828,4,200,0.014555,0.001939
1788106376.379,4,200,0.023057,0.002643
1788106377.939,4,200,0.034841,0.002374
1788106379.504,4,200,0.021732,0.002436
1788106381.069,4,200,0.027871,0.002736
1788106382.640,4,200,0.015285,0.002003
1788106384.187,4,200,0.015642,0.002199
1788106385.733,4,200,0.026338,0.001793
1788106387.294,4,200,0.014099,0.001734
1788106388.839,4,200,0.013114,0.001836
1788106390.385,4,200,0.018686,0.002223
1788106391.940,4,200,0.025723,0.001614
1788106393.500,4,200,0.015967,0.001766
1788106395.048,4,200,0.016051,0.001958
1788106396.594,4,200,0.019653,0.001790
1788106398.145,4,200,0.024551,0.001531
1788106399.701,4,200,0.027261,0.002180
1788106401.263,4,200,0.015323,0.002500
1788106402.812,4,200,0.015233,0.001555
1788106404.357,4,200,0.015839,0.001921
1788106405.905,4,200,0.018312,0.002466
1788106407.466,4,200,0.027368,0.002067
1788106409.027,4,200,0.021985,0.001762
1788106410.579,4,200,0.015360,0.001731
1788106412.123,4,200,0.016350,0.002262
1788106413.682,4,200,0.016266,0.002446
1788106415.237,4,200,0.034175,0.002993
1788106416.809,4,200,0.017498,0.002232
1788106418.357,4,200,0.013901,0.002302
1788106419.906,4,200,0.014551,0.001719
1788106421.458,4,200,0.025389,0.002607
1788106423.026,4,200,0.014501,0.001951
1788106424.576,4,200,0.014175,0.002122
1788106426.126,4,200,0.018068,0.002022
1788106427.681,4,200,0.018046,0.002885
1788106429.234,4,200,0.014842,0.002246
1788106430.786,4,200,0.014173,0.002159
1788106432.336,4,200,0.014951,0.002255
1788106433.881,4,200,0.015758,0.002223
1788106435.435,4,200,0.013935,0.002563
1788106436.985,4,200,0.017041,0.002520
1788106438.538,4,200,0.015499,0.002477
1788106440.091,4,200,0.017287,0.002410
1788106441.646,4,200,0.013994,0.001997
1788106461.234,4,200,0.021369,0.002361
1788106462.828,4,200,0.023678,0.002731
1788106464.384,4,200,0.025765,0.001958
1788106465.945,4,200,0.019243,0.004176
1788106467.501,4,000,0.017893,0.002751
1788106469.063,4,200,0.019075,0.001952
1788106470.625,4,200,0.016295,0.002408
1788106472.177,4,200,0.035510,0.002205
1788106473.747,4,200,0.012313,0.001750
1788106475.291,4,200,0.013594,0.002105
1788106476.836,4,200,0.015700,0.001809
1788106478.385,4,200,0.017060,0.002407
1788106479.941,4,200,0.015459,0.002064
1788106481.498,4,200,0.017155,0.002616
1788106483.062,4,200,0.018139,0.002201
1788106484.617,4,200,0.015475,0.002151
1788106486.173,4,200,0.014689,0.002338
1788106487.725,4,200,0.014157,0.002290
1788106489.279,4,200,0.017724,0.002319
1788106490.838,4,200,0.020134,0.002290
1788106492.396,4,200,0.014938,0.001927
1788106493.941,4,200,0.023715,0.002990
1788106495.508,4,200,0.019517,0.003019
1788106497.070,4,200,0.015361,0.001920
1788106498.622,4,200,0.021817,0.003082
1788106500.187,4,200,0.022951,0.003013
1788106501.759,4,200,0.019322,0.003039
1788106503.323,4,200,0.048162,0.003828
1788106504.933,4,200,0.015047,0.002969
1788106506.485,4,200,0.018051,0.002280
1788106508.034,4,200,0.015229,0.001929
1788106509.582,4,200,0.017596,0.002277
1788106511.137,4,200,0.016085,0.002137
1788106512.688,4,200,0.018479,0.002409
1788106514.245,4,200,0.018932,0.002235
1788106515.805,4,200,0.015286,0.002221
1788106517.358,4,200,0.020683,0.002753
1788106518.917,4,200,0.016619,0.002624
1788106520.471,4,200,0.016074,0.001982
1788106522.029,4,000,0.015840,0.001949
1788106523.582,4,200,0.015347,0.002777
1788106525.139,4,200,0.018429,0.002759
1788106526.698,4,200,0.015572,0.002679
1788106528.250,4,200,0.021085,0.002883
1788106529.806,4,200,0.021013,0.001626
1788106531.363,4,200,0.014365,0.001766
1788106532.908,4,200,0.016419,0.002433
1788106534.457,4,200,0.015784,0.002166
1788106536.009,4,200,0.014077,0.002130
1788106537.558,4,200,0.014119,0.002218
1788106539.105,4,000,9.386449,0.000000
1788106550.028,4,200,0.014332,0.002022
1788106551.571,4,200,0.018860,0.002088
1788106553.120,4,000,9.337514,0.000000
1788106563.992,4,200,0.017821,0.001930
1788106565.544,4,200,0.025753,0.003065
1788106567.103,4,200,0.014056,0.002152
1788106568.650,4,200,0.014028,0.001960
1788106570.198,4,200,0.026432,0.002787
1788106571.759,4,200,0.013390,0.001854
1788106573.303,4,000,9.339594,0.000000
1788106584.175,4,200,0.017156,0.003181
1788106585.724,4,000,9.396554,0.000000
1788106596.653,4,200,0.015566,0.001689
1788106598.200,4,000,9.334671,0.000000
1788106609.066,4,200,0.014890,0.001734
1788106610.611,4,200,0.015816,0.002107
1788106612.160,4,200,0.014512,0.001925
1788106613.703,4,000,9.361406,0.000000
1788106624.599,4,200,0.013543,0.002111
1788106626.140,4,200,0.017185,0.002174
1788106627.695,4,200,0.019086,0.002334
1788106629.255,4,200,0.017920,0.002219
1788106630.804,4,000,9.333628,0.000000
1788106641.666,4,200,0.018851,0.002724
1788106643.216,4,200,0.013046,0.001647
1788106644.758,4,200,0.013039,0.001678
1788106646.301,4,200,0.020775,0.005664
1788106647.858,4,200,0.012886,0.001998
1788106649.404,4,200,0.014176,0.002181
1788106650.952,4,200,0.014262,0.001942
1788106652.494,4,200,0.016353,0.001780
1788106654.042,4,200,0.022442,0.002589
1788106655.599,4,200,0.015852,0.001962
1788106657.148,4,200,0.013819,0.001579
1788106658.691,4,200,0.016825,0.003016
1788106660.247,4,200,0.017918,0.002539
1788106661.802,4,200,0.019280,0.002588
1788106663.360,4,200,0.022350,0.002964
1788106664.919,4,200,0.018685,0.002057
1788106666.473,4,200,0.021217,0.002519
1788106668.030,4,200,0.018386,0.002095
1788106669.579,4,200,0.018059,0.001540
1788106671.130,4,200,0.013959,0.002155
1788106672.678,4,200,0.022176,0.003451
1788106674.240,4,200,0.013548,0.002241
1788106675.786,4,000,9.336935,0.000000
1788106686.662,4,200,0.024812,0.003711
